2.857935	2.50515	3.246006	2.10721	1.041393	3.026125	2.574031	2.152288	3.614686	3.046495	0.90309	3.07664	3.443889	2.093422	1.146128	1.770852	2.320146	2.419956	3.083503	0.0	1.477121	1.0	2.532754	2.62941	0.477121	2.419956	0.90309	2.075547	1.477121
2.735599	2.120574	3.091315	2.220108	1.20412	2.738781	2.012837	1.255273	3.427324	3.040998	1.041393	2.854913	3.100371	2.149219	0.954243	1.929419	2.173186	2.064458	2.564666	0.0	1.643453	0.69897	1.812913	1.880814	0.477121	1.50515	0.30103	0.30103	0.30103
2.557507	1.982271	2.909021	1.995635	1.0	2.659916	1.826075	1.230449	3.261263	2.828015	0.60206	2.846955	3.013259	1.986772	0.778151	1.681241	2.117271	2.170262	2.399674	0.0	1.477121	0.30103	1.944483	1.78533	0.69897	1.414973	0.0	0.30103	0.30103
2.580925	2.350248	2.905256	1.39794	0.30103	2.79796	2.480007	2.117271	3.158362	2.10721	0.0	2.625312	3.165244	1.322219	0.0	0.778151	1.78533	2.173186	2.932981	0.0	0.778151	0.0	2.44248	2.576341	0.0	2.419956	0.0	2.155336	1.50515
2.691081	2.451786	3.042576	1.176091	0.0	2.914343	2.568202	2.206826	3.366983	2.068186	0.0	2.775974	3.318063	1.041393	0.0	0.0	1.612784	2.330414	3.064083	0.0	0.0	0.0	2.567026	2.653213	0.0	2.511883	0.0	2.225309	1.591065
2.797268	2.350248	3.161967	2.149219	1.342423	2.917506	2.40654	1.929419	3.513617	2.982271	1.079181	2.963788	3.313445	2.133539	0.845098	2.0	2.173186	2.294466	2.93902	0.0	1.78533	0.477121	2.332438	2.491362	1.041393	2.255273	0.778151	1.913814	1.255273
2.567026	1.995635	2.939519	2.045323	1.0	2.655138	1.90309	1.230449	3.30103	2.890421	1.079181	2.837588	3.028571	2.053078	0.845098	1.681241	2.146128	2.071882	2.463893	0.0	1.447158	0.69897	1.897627	1.963788	0.30103	1.361728	0.477121	0.477121	0.30103
2.646404	2.212188	3.008174	1.968483	0.69897	2.760422	2.25042	1.732394	3.338257	2.812245	0.845098	2.792392	3.152594	1.954243	0.60206	1.380211	2.127105	2.133539	2.777427	0.0	1.113943	0.30103	2.170262	2.290035	0.0	2.029384	0.60206	1.662758	1.0
3.072985	2.539076	3.4843	2.767898	1.50515	3.268344	2.705008	2.139879	3.881556	3.605951	1.986772	3.465977	3.639785	2.899273	1.041393	2.31597	2.968016	2.656098	3.308564	0.0	1.973128	1.832509	2.825426	2.802089	1.113943	2.621176	1.20412	2.089905	1.414973
2.660865	2.283301	2.984977	1.838849	1.20412	2.790988	2.344392	1.886491	3.296665	2.61066	0.0	2.7348	3.161967	1.763428	0.90309	1.681241	2.0086	2.139879	2.789581	0.0	1.69897	0.778151	2.31597	2.4133	0.90309	2.178977	1.041393	1.78533	1.176091
2.462398	1.869232	2.810904	1.959041	1.0	2.514548	1.690196	1.146128	3.137671	2.762679	0.845098	2.673021	2.871573	1.968483	0.90309	1.681241	1.880814	1.934498	2.220108	0.0	1.50515	0.778151	1.748188	1.531479	0.60206	1.278754	0.0	0.30103	0.30103
2.489958	1.913814	2.838849	1.959041	0.845098	2.55145	1.812913	1.113943	3.185259	2.788875	0.0	2.698101	2.890421	1.968483	0.845098	1.544068	1.991226	1.973128	2.322219	0.0	1.322219	0.30103	1.748188	1.80618	0.477121	1.322219	0.0	0.477121	0.0
2.678518	2.100371	3.017868	2.082785	0.778151	2.7348	2.068186	1.20412	3.350248	2.883093	0.60206	2.876795	3.070776	2.0086	0.845098	1.361728	2.281033	2.143015	2.580925	0.0	1.278754	0.30103	1.792392	2.100371	0.0	1.556303	0.30103	0.477121	0.0
2.656098	2.252853	3.014521	2.041393	1.278754	2.741152	2.271842	1.80618	3.371437	2.897077	0.69897	2.744293	3.142702	2.029384	0.69897	2.0	2.120574	2.075547	2.732394	0.0	1.672098	0.954243	2.161368	2.235528	1.0	2.004321	1.0	1.681241	1.079181
2.514548	1.90309	2.875061	1.986772	1.079181	2.541579	1.80618	1.041393	3.22037	2.828015	0.954243	2.710963	2.914343	1.929419	0.778151	1.755875	2.017033	1.886491	2.348305	0.0	1.544068	0.60206	1.653213	1.799341	0.60206	1.342423	0.30103	0.30103	0.0
2.593286	2.012837	2.969416	2.11059	1.278754	2.670246	1.908485	1.30103	3.344196	2.963316	1.079181	2.838849	3.048053	2.127105	1.079181	2.025306	2.113943	2.117271	2.445604	0.0	1.778151	0.778151	1.959041	1.886491	0.954243	1.477121	0.60206	0.477121	0.477121
3.458033	2.87564	3.901948	3.17406	1.78533	3.642662	3.022428	2.439333	4.327298	4.052232	2.487138	3.898231	4.069927	3.316809	1.591065	2.623249	3.352954	3.079543	3.648067	0.0	2.285557	1.986772	3.156852	3.160769	1.255273	2.890421	1.447158	2.376577	1.681241
2.702431	2.274158	3.077731	2.033424	1.0	2.845098	2.322219	1.819544	3.42341	2.888741	0.30103	2.912753	3.247973	2.0	0.845098	1.69897	2.230449	2.257679	2.849419	0.0	1.531479	0.778151	2.278754	2.372912	0.477121	2.170262	0.60206	1.716003	1.079181
2.775974	2.290035	3.145507	2.1959	1.20412	2.870989	2.350248	1.838849	3.495544	3.039414	1.20412	2.936514	3.272074	2.133539	0.954243	1.886491	2.285557	2.230449	2.890421	0.0	1.643453	0.778151	2.235528	2.41162	0.845098	2.181844	0.30103	1.819544	1.176091
2.702431	2.267172	3.029384	2.041393	1.146128	2.771587	2.262451	1.826075	3.356599	2.859739	0.69897	2.721811	3.13226	1.982271	0.60206	1.80618	2.093422	2.089905	2.738781	0.0	1.579784	0.90309	2.184691	2.245513	0.69897	2.09691	0.778151	1.653213	1.113943
2.672098	2.220108	3.0306	2.045323	0.90309	2.815578	2.222716	1.732394	3.374015	2.904174	0.69897	2.906874	3.196729	2.041393	0.90309	1.431364	2.267172	2.278754	2.720986	0.0	1.361728	0.778151	2.225309	2.262451	0.60206	2.025306	0.477121	1.477121	0.954243
2.278754	1.924279	2.421604	1.0	0.30103	2.214844	1.716003	1.322219	2.552668	1.591065	0.0	2.012837	2.401401	0.778151	0.0	0.60206	0.954243	1.39794	1.939519	0.0	0.60206	0.0	1.477121	1.462398	0.0	1.30103	0.0	0.845098	0.60206
2.713491	2.374748	3.064083	1.939519	0.778151	2.860338	2.436163	2.037426	3.375664	2.805501	0.30103	2.829304	3.245513	1.934498	0.60206	1.380211	2.117271	2.220108	2.899821	0.0	1.255273	0.477121	2.369216	2.474216	0.30103	2.298853	0.0	1.986772	1.380211
3.199481	2.793092	3.614159	2.675778	1.342423	3.405176	2.931458	2.465383	4.016992	3.544068	1.681241	3.51175	3.828402	2.772322	1.230449	2.149219	2.90309	2.814248	3.488269	0.0	1.851258	1.322219	2.947434	3.047275	0.845098	2.847573	1.146128	2.454845	1.78533
2.756636	2.262451	3.076276	2.049218	1.255273	2.818226	2.235528	1.778151	3.376759	2.840106	0.778151	2.842609	3.155032	1.94939	1.041393	1.880814	1.995635	2.161368	2.737987	0.0	1.69897	0.30103	2.161368	2.260071	0.69897	2.056905	0.30103	1.740363	1.113943
2.457882	2.257679	2.764923	0.778151	0.30103	2.659916	2.374748	2.017033	3.040998	1.380211	0.0	2.390935	3.000434	0.477121	0.0	0.477121	1.361728	2.0	2.793092	0.0	0.69897	0.0	2.294466	2.440909	0.0	2.296665	0.477121	2.045323	1.39794
2.83187	2.238046	3.214049	2.390935	1.255273	2.89098	2.222716	1.50515	3.575419	3.220631	1.431364	3.077004	3.278296	2.32838	1.041393	1.973128	2.474216	2.245513	2.790988	0.30103	1.716003	0.954243	2.012837	2.235528	0.60206	1.799341	0.60206	0.954243	0.477121
3.243038	2.768638	3.652923	2.819544	1.531479	3.450403	2.91169	2.385606	4.057324	3.648555	1.919078	3.631139	3.843855	2.949878	1.20412	2.274158	3.069668	2.873321	3.471732	0.0	2.025306	1.690196	2.983175	3.029384	1.146128	2.80956	1.414973	2.350248	1.672098
3.052694	2.488551	3.465383	2.738781	1.431364	3.224015	2.613842	2.041393	3.865992	3.589391	2.025306	3.431364	3.612678	2.842609	1.146128	2.206826	2.928908	2.628389	3.218798	0.0	1.886491	1.431364	2.718502	2.723456	1.041393	2.463893	0.954243	1.986772	1.30103
2.660865	2.429752	3.019532	1.20412	0.30103	2.895975	2.574031	2.1959	3.344981	1.919078	0.0	2.720986	3.31471	1.041393	0.0	0.477121	1.755875	2.313867	3.068186	0.0	0.845098	0.60206	2.549003	2.675778	0.0	2.541579	0.477121	2.220108	1.568202
2.584331	2.361728	2.920645	1.041393	0.477121	2.800717	2.499687	2.127105	3.203577	1.724276	0.0	2.588832	3.189209	0.778151	0.0	0.69897	1.579784	2.143015	2.963316	0.0	0.954243	0.0	2.453318	2.60206	0.0	2.439333	0.60206	2.161368	1.50515
2.760422	2.49276	3.103462	1.60206	1.0	2.972203	2.613842	2.214844	3.42259	2.296665	0.0	2.839478	3.369401	1.361728	0.477121	1.447158	2.004321	2.348305	3.091315	0.0	1.556303	0.477121	2.586587	2.70927	0.477121	2.557507	1.079181	2.209515	1.531479
2.651278	2.269513	2.919601	1.740363	0.778151	2.742725	2.190332	1.826075	3.179264	2.499687	0.0	2.71433	3.036629	1.612784	0.60206	1.230449	1.845098	2.127105	2.591065	0.0	1.414973	0.0	2.173186	2.123852	0.0	2.082785	0.0	1.633468	1.113943
3.046105	2.436163	3.450249	2.70757	1.322219	3.168203	2.506505	1.763428	3.827305	3.567732	1.90309	3.41044	3.559428	2.770115	1.20412	2.10721	2.838219	2.567026	3.071514	0.0	1.832509	1.579784	2.447158	2.571709	0.845098	2.181844	1.041393	1.414973	0.60206
2.869232	2.38739	3.251638	2.260071	1.414973	2.985875	2.462398	1.924279	3.613736	3.115943	1.079181	3.076276	3.388279	2.198657	1.255273	2.053078	2.357935	2.342423	2.979093	0.0	1.880814	0.845098	2.39794	2.557507	1.0	2.278754	1.041393	1.838849	1.176091
3.197832	2.770852	3.591065	2.671173	1.342423	3.387568	2.897627	2.409933	3.980458	3.533136	1.643453	3.492201	3.777354	2.683947	1.146128	2.017033	2.903633	2.826075	3.418301	0.0	1.799341	1.414973	2.906874	2.999565	1.041393	2.770852	1.255273	2.38739	1.716003
2.663701	2.238046	2.980003	2.049218	1.176091	2.728354	2.285557	1.792392	3.276921	2.853698	1.20412	2.722634	3.037426	1.94939	0.954243	1.724276	2.103804	2.029384	2.696356	0.0	1.50515	0.90309	2.082785	2.30103	0.954243	2.071882	0.90309	1.70757	1.113943
2.844477	2.526339	3.1959	2.029384	0.778151	3.042576	2.618048	2.220108	3.521792	2.856729	0.0	3.001734	3.419295	2.053078	0.69897	1.39794	2.378398	2.491362	3.084219	0.0	1.230449	0.60206	2.631444	2.681241	0.0	2.525045	0.69897	2.193125	1.544068
2.49693	1.908485	2.843233	1.919078	1.230449	2.55145	1.826075	1.20412	3.174641	2.720986	0.69897	2.701568	2.909021	1.799341	0.778151	1.832509	1.954243	1.924279	2.298853	0.0	1.690196	0.69897	1.838849	1.770852	0.69897	1.431364	0.778151	0.477121	0.477121
2.445604	2.068186	2.739572	1.568202	0.90309	2.539076	2.037426	1.653213	2.980912	2.294466	0.477121	2.472756	2.880814	1.39794	0.30103	1.447158	1.653213	1.799341	2.445604	0.0	1.39794	0.69897	2.089905	2.049218	0.60206	1.832509	0.69897	1.342423	1.079181
2.651278	2.232996	3.017451	2.033424	1.0	2.728354	2.281033	1.812913	3.359646	2.911158	0.90309	2.673021	3.165541	2.012837	0.69897	1.812913	2.089905	1.959041	2.775246	0.0	1.39794	0.845098	2.173186	2.30103	0.60206	2.060698	0.30103	1.748188	1.113943
2.522444	1.959041	2.857332	1.90309	0.90309	2.576341	1.799341	1.255273	3.181844	2.733197	0.60206	2.706718	2.925312	1.826075	1.041393	1.477121	1.913814	1.968483	2.30103	0.0	1.380211	0.30103	1.929419	1.778151	0.0	1.39794	0.0	0.60206	0.30103
2.471292	2.060698	2.706718	1.681241	0.69897	2.522444	1.959041	1.591065	2.924279	2.380211	0.0	2.41162	2.826723	1.612784	0.90309	1.041393	1.792392	1.78533	2.264818	0.0	1.0	0.0	1.986772	1.939519	0.30103	1.69897	0.60206	1.39794	0.90309
3.247973	2.584331	3.645029	2.910624	1.740363	3.317646	2.586587	1.78533	4.032981	3.76455	2.079181	3.54506	3.70757	2.907411	1.380211	2.517196	2.960946	2.717671	3.181558	0.0	2.274158	1.556303	2.448706	2.574031	1.146128	2.155336	1.113943	1.30103	0.69897
2.646404	2.238046	2.968483	2.004321	1.20412	2.723456	2.247973	1.792392	3.280123	2.805501	0.954243	2.682145	3.074816	2.0086	0.60206	1.869232	2.041393	2.103804	2.701568	0.0	1.591065	0.845098	2.133539	2.209515	0.845098	2.025306	0.778151	1.690196	1.079181
2.595496	2.372912	2.910091	0.90309	0.60206	2.803457	2.491362	2.127105	3.166134	1.556303	0.0	2.583199	3.172019	0.69897	0.0	0.30103	1.491362	2.146128	2.935003	0.0	1.041393	0.0	2.447158	2.592177	0.30103	2.418301	0.477121	2.158362	1.50515
3.072985	2.579784	3.49038	2.666518	1.255273	3.233757	2.69897	2.181844	3.901022	3.520353	1.908485	3.37767	3.668199	2.745855	1.176091	2.113943	2.821514	2.591065	3.273233	0.0	1.755875	1.568202	2.733999	2.790988	0.69897	2.537819	0.954243	2.139879	1.50515
2.763428	2.367356	3.102434	2.117271	1.113943	2.897627	2.378398	1.963788	3.426511	2.92737	0.90309	2.922725	3.26031	2.20412	0.60206	1.78533	2.209515	2.320146	2.844477	0.0	1.556303	0.60206	2.363612	2.369216	0.69897	2.212188	0.778151	1.832509	1.255273
2.681241	2.281033	3.0086	1.875061	0.778151	2.803457	2.305351	1.897627	3.314078	2.681241	0.30103	2.833147	3.151676	1.812913	0.778151	1.380211	2.0	2.227887	2.758155	0.0	1.322219	0.0	2.269513	2.318063	0.0	2.193125	0.0	1.857332	1.230449
2.717671	2.480007	3.085291	1.255273	0.0	2.93902	2.606381	2.243038	3.416141	2.164353	0.0	2.776701	3.370328	1.380211	0.0	0.0	1.579784	2.283301	3.115611	0.0	0.0	0.0	2.603144	2.718502	0.0	2.557507	0.0	2.278754	1.633468
2.586587	2.056905	2.954725	2.037426	1.0	2.666518	2.004321	1.361728	3.313445	2.889862	0.69897	2.829947	3.049606	2.053078	1.146128	1.732394	2.143015	2.068186	2.506505	0.0	1.531479	0.845098	1.934498	2.056905	0.60206	1.50515	0.30103	0.845098	0.477121
2.672098	2.424882	3.026125	1.278754	0.90309	2.892651	2.577492	2.170262	3.352954	2.0	0.0	2.747412	3.300813	0.845098	0.0	1.20412	1.875061	2.235528	3.042182	0.0	1.50515	0.30103	2.539076	2.692847	0.477121	2.501059	1.079181	2.206826	1.518514
2.663701	2.276462	3.0141	1.851258	0.778151	2.796574	2.32838	1.897627	3.343802	2.687529	0.30103	2.818885	3.179552	1.755875	0.69897	1.39794	2.0086	2.198657	2.812913	0.0	1.230449	0.477121	2.271842	2.350248	0.30103	2.193125	0.30103	1.863323	1.255273
2.885361	2.403121	3.224015	2.198657	1.176091	2.979548	2.4133	1.875061	3.552425	3.007748	0.845098	3.042576	3.342817	2.158362	0.954243	1.886491	2.298853	2.365488	2.926857	0.0	1.662758	0.477121	2.334454	2.471292	0.69897	2.220108	0.30103	1.770852	1.146128
3.460748	2.856729	3.910037	3.207096	1.886491	3.646208	3.009451	2.40824	4.339869	4.080302	2.588832	3.925312	4.073572	3.373647	1.633468	2.739572	3.365301	3.11059	3.651569	0.60206	2.432969	2.037426	3.154728	3.142389	1.544068	2.883661	1.579784	2.348305	1.633468
2.608526	2.396199	2.95376	1.255273	0.477121	2.849419	2.535294	2.173186	3.241546	1.944483	0.0	2.663701	3.249932	1.041393	0.0	0.778151	1.770852	2.238046	3.003461	0.0	0.90309	0.477121	2.518514	2.645422	0.0	2.49693	0.60206	2.206826	1.556303
2.565848	2.344392	2.867467	0.954243	0.69897	2.764923	2.468347	2.10721	3.105851	1.591065	0.0	2.519828	3.114611	0.69897	0.0	0.954243	1.462398	2.11059	2.913284	0.0	1.0	0.0	2.418301	2.552668	0.69897	2.4133	0.69897	2.136721	1.491362
2.62941	2.38739	2.966611	1.230449	0.954243	2.837588	2.536558	2.143015	3.262925	1.886491	0.0	2.651278	3.236285	0.90309	0.0	1.278754	1.748188	2.167317	3.003891	0.0	1.361728	0.0	2.494155	2.641474	0.778151	2.466868	1.0	2.184691	1.518514
2.623249	2.385606	2.942008	0.954243	0.30103	2.835056	2.50515	2.139879	3.22037	1.612784	0.0	2.632457	3.208441	0.778151	0.0	0.30103	1.531479	2.227887	2.977724	0.0	0.69897	0.0	2.474216	2.60206	0.0	2.456366	0.477121	2.170262	1.518514
2.659916	2.469822	3.039811	0.30103	0.0	2.913814	2.620136	2.269513	3.382377	0.954243	0.0	2.70927	3.356599	0.0	0.0	0.0	0.30103	2.296665	3.128076	0.0	0.0	0.0	2.587711	2.733999	0.0	2.591065	0.0	2.318063	1.662758
2.702431	2.274158	3.031812	1.968483	1.079181	2.802774	2.245513	1.80618	3.343999	2.797268	0.60206	2.836324	3.150756	1.934498	0.69897	1.770852	2.029384	2.230449	2.7348	0.0	1.531479	0.60206	2.235528	2.193125	0.477121	2.100371	0.60206	1.60206	1.079181
2.812245	2.318063	3.185542	2.255273	1.113943	2.905796	2.369216	1.832509	3.547036	3.11694	1.255273	2.985426	3.319938	2.264818	1.0	1.869232	2.313867	2.227887	2.900913	0.0	1.491362	0.477121	2.283301	2.447158	0.69897	2.187521	0.0	1.792392	1.146128
2.627366	2.390935	2.951338	1.255273	0.477121	2.841985	2.515874	2.136721	3.222456	1.977724	0.0	2.661813	3.223496	1.079181	0.0	0.69897	1.812913	2.271842	2.972666	0.0	0.778151	0.30103	2.487138	2.592177	0.0	2.462398	0.69897	2.143015	1.491362
2.849419	2.506505	3.201124	2.025306	1.113943	3.019532	2.575188	2.158362	3.538699	2.850033	0.845098	2.996949	3.389343	1.892095	0.69897	1.869232	2.287802	2.480007	3.057286	0.0	1.60206	0.60206	2.556303	2.622214	0.477121	2.457882	0.90309	2.082785	1.462398
2.68842	2.404834	3.010724	1.653213	1.0	2.839478	2.485721	2.10721	3.308137	2.399674	0.0	2.669317	3.213783	1.591065	0.60206	1.591065	1.518514	2.176091	2.934498	0.0	1.414973	0.69897	2.4133	2.531479	0.477121	2.38739	0.60206	2.089905	1.477121
2.568202	2.376577	2.913814	0.778151	0.30103	2.786751	2.491362	2.139879	3.199481	1.491362	0.0	2.55145	3.186391	0.477121	0.0	0.60206	1.255273	2.133539	2.955688	0.0	0.60206	0.0	2.437751	2.575188	0.0	2.414973	0.30103	2.155336	1.518514
2.750508	2.448706	3.113275	1.963788	0.778151	2.958564	2.540329	2.146128	3.410271	2.803457	0.845098	2.893207	3.353147	2.017033	0.69897	1.544068	2.267172	2.434569	3.043362	0.0	1.30103	0.778151	2.540329	2.599883	0.0	2.447158	0.778151	2.113943	1.462398
2.789581	2.227887	3.175512	2.326336	1.230449	2.854306	2.260071	1.477121	3.538825	3.179264	1.278754	2.979093	3.250176	2.32838	1.041393	2.049218	2.432969	2.217484	2.819544	0.0	1.672098	1.041393	1.986772	2.267172	0.60206	1.919078	0.90309	0.778151	0.477121
2.632457	2.260071	2.959518	1.857332	0.954243	2.752048	2.33646	1.913814	3.247237	2.641474	0.477121	2.684845	3.108227	1.748188	0.477121	1.579784	1.968483	2.120574	2.804821	0.0	1.322219	0.778151	2.252853	2.394452	0.60206	2.222716	0.477121	1.913814	1.278754
2.728354	2.281033	3.083861	2.093422	1.041393	2.824776	2.31597	1.819544	3.439648	2.968483	1.041393	2.875061	3.210586	2.089905	0.845098	1.732394	2.206826	2.20412	2.79379	0.0	1.518514	0.60206	2.214844	2.357935	0.30103	2.113943	0.778151	1.69897	1.079181
2.673942	2.053078	3.018284	2.11059	1.20412	2.686636	1.986772	1.113943	3.343606	2.924279	0.69897	2.839478	3.028978	2.029384	1.0	1.826075	2.184691	2.045323	2.535294	0.0	1.69897	0.477121	1.672098	1.954243	0.60206	1.518514	0.477121	0.0	0.0
2.756636	2.32838	3.134496	2.255273	1.255273	2.892651	2.421604	1.986772	3.48728	3.090611	1.278754	2.958086	3.273927	2.238046	0.845098	1.991226	2.344392	2.217484	2.928396	0.0	1.748188	1.176091	2.40824	2.469822	0.778151	2.294466	0.477121	1.977724	1.322219
2.600973	1.982271	2.883093	1.954243	0.778151	2.549003	1.851258	0.778151	3.163161	2.690196	0.30103	2.621176	2.82866	1.875061	0.778151	1.380211	1.897627	1.80618	2.322219	0.0	1.113943	0.60206	1.255273	1.812913	0.30103	0.90309	0.0	0.30103	0.0
2.654177	2.230449	3.031408	2.093422	1.146128	2.778874	2.276462	1.792392	3.366796	2.946452	0.845098	2.808211	3.188928	2.136721	0.60206	1.919078	2.220108	2.100371	2.781037	0.0	1.591065	0.69897	2.206826	2.307496	0.60206	2.120574	0.778151	1.633468	1.041393
2.835691	2.385606	3.21643	2.283301	1.0	2.992554	2.428135	1.94939	3.583085	3.134496	1.0	3.082426	3.399847	2.313867	0.778151	1.799341	2.451786	2.409933	2.984527	0.0	1.477121	1.113943	2.440909	2.451786	0.60206	2.285557	0.477121	1.80618	1.20412
2.448706	1.838849	2.747412	1.863323	0.954243	2.403121	1.69897	0.845098	3.06032	2.633468	0.60206	2.445604	2.70757	1.716003	0.845098	1.579784	1.778151	1.732394	2.170262	0.0	1.30103	0.69897	1.39794	1.518514	0.60206	0.90309	0.477121	0.30103	0.0
3.466719	2.996949	3.874424	3.037825	1.643453	3.671636	3.127429	2.63749	4.273765	3.875987	2.146128	3.839792	4.074085	3.151063	1.477121	2.348305	3.261025	3.094122	3.708591	0.0	2.187521	1.863323	3.255514	3.2403	1.230449	3.004321	1.462398	2.609594	1.939519
2.701568	2.30103	3.020775	1.954243	1.0	2.804139	2.30103	1.869232	3.333044	2.801404	0.60206	2.812913	3.138303	1.934498	0.778151	1.612784	1.986772	2.167317	2.721811	0.0	1.477121	0.30103	2.252853	2.322219	0.477121	2.136721	0.69897	1.763428	1.146128
2.777427	2.376577	3.138934	2.060698	1.230449	2.909021	2.440909	1.995635	3.493319	2.881955	0.69897	2.935003	3.302114	1.991226	0.845098	1.913814	2.161368	2.30963	2.941511	0.0	1.716003	0.778151	2.382017	2.49276	0.778151	2.311754	0.778151	1.939519	1.322219
2.451786	1.90309	2.779596	1.913814	0.60206	2.465383	1.799341	1.146128	3.09482	2.721811	0.60206	2.540329	2.804821	1.924279	0.69897	1.278754	1.939519	1.819544	2.276462	0.0	1.0	0.30103	1.643453	1.69897	0.0	1.39794	0.30103	0.69897	0.0
2.661813	2.303196	2.965672	1.740363	0.845098	2.790285	2.342423	1.977724	3.229682	2.475671	0.30103	2.736397	3.125481	1.653213	0.477121	1.477121	1.80618	2.184691	2.791691	0.0	1.342423	0.0	2.326336	2.394452	0.30103	2.238046	0.0	1.968483	1.39794
2.891537	2.25042	3.285332	2.654177	1.342423	3.0086	2.311754	1.633468	3.657152	3.49693	2.071882	3.260787	3.368845	2.778151	1.176091	2.123852	2.729165	2.416641	2.876218	0.0	1.863323	1.531479	2.365488	2.344392	0.90309	1.968483	0.845098	1.39794	0.845098
2.691965	2.303196	3.054996	2.021189	1.113943	2.860937	2.372912	1.944483	3.394977	2.865104	0.778151	2.906335	3.2398	2.033424	0.90309	1.812913	2.217484	2.294466	2.858537	0.0	1.568202	0.60206	2.367356	2.439333	0.845098	2.260071	0.69897	1.886491	1.255273
3.180699	2.545307	3.609061	2.870989	1.591065	3.309204	2.664642	1.963788	4.023376	3.73886	2.136721	3.565966	3.724685	2.918555	1.643453	2.414973	2.996512	2.716838	3.280123	0.0	2.029384	1.748188	2.676694	2.769377	1.20412	2.444045	1.176091	1.880814	1.146128
3.34262	2.915927	3.742332	2.854913	1.591065	3.537063	3.03543	2.588832	4.139375	3.680789	2.064458	3.65021	3.940716	2.937518	1.477121	2.39794	3.028571	2.944483	3.596707	0.0	2.123852	1.716003	3.100715	3.138618	1.176091	2.942504	0.845098	2.58995	1.929419
2.620136	2.214844	2.943495	1.919078	0.954243	2.695482	2.235528	1.80618	3.242044	2.765669	0.60206	2.652246	3.017451	1.838849	0.778151	1.778151	1.880814	2.037426	2.664642	0.0	1.361728	0.30103	2.08636	2.227887	0.30103	2.049218	0.477121	1.755875	1.146128
3.272538	2.797268	3.689664	2.845098	1.518514	3.471585	2.92993	2.428135	4.100508	3.698449	2.004321	3.647872	3.882581	2.948413	1.380211	2.271842	3.053463	2.883093	3.502427	0.0	1.959041	1.531479	3.017451	3.05576	1.20412	2.80956	1.176091	2.40654	1.732394
